Datetime,Open,High,Low,Close,Adj Close,Volume
2023-04-03 10:45:00+02:00,15643.1103515625,15643.1103515625,15630.7197265625,15636.75,15636.75,0
2023-04-03 10:50:00+02:00,15636.5,15649.599609375,15634.0,15640.169921875,15640.169921875,0
2023-04-03 10:55:00+02:00,15640.3701171875,15646.8701171875,15639.759765625,15643.0400390625,15643.0400390625,0
2023-04-03 11:00:00+02:00,15643.58984375,15652.3896484375,15643.41015625,15649.6201171875,15649.6201171875,0
2023-04-03 11:05:00+02:00,15649.759765625,15656.2998046875,15649.759765625,15655.1103515625,15655.1103515625,0
2023-04-03 11:10:00+02:00,15655.1103515625,15655.599609375,15647.3896484375,15649.98046875,15649.98046875,0
2023-04-03 11:15:00+02:00,15650.33984375,15653.3896484375,15649.5400390625,15651.4404296875,15651.4404296875,0
2023-04-03 11:20:00+02:00,15651.2802734375,15651.2802734375,15637.51953125,15637.6298828125,15637.6298828125,0
2023-04-03 11:25:00+02:00,15637.66015625,15638.2998046875,15625.8701171875,15627.66015625,15627.66015625,0
2023-04-03 11:30:00+02:00,15627.6298828125,15637.7099609375,15627.099609375,15637.51953125,15637.51953125,0
2023-04-03 11:35:00+02:00,15637.51953125,15640.9404296875,15632.990234375,15633.080078125,15633.080078125,0
2023-04-03 11:40:00+02:00,15633.330078125,15633.330078125,15622.6904296875,15622.7197265625,15622.7197265625,0
2023-04-03 11:45:00+02:00,15622.7197265625,15627.7197265625,15617.169921875,15624.759765625,15624.759765625,0
2023-04-03 11:50:00+02:00,15624.7802734375,15629.9501953125,15624.51953125,15629.099609375,15629.099609375,0
2023-04-03 11:55:00+02:00,15629.099609375,15633.849609375,15626.0595703125,15633.849609375,15633.849609375,0
2023-04-03 12:00:00+02:00,15633.849609375,15645.01953125,15633.259765625,15643.66015625,15643.66015625,0
2023-04-03 12:05:00+02:00,15643.66015625,15644.5400390625,15640.1298828125,15643.7099609375,15643.7099609375,0
2023-04-03 12:10:00+02:00,15643.7099609375,15646.5703125,15637.0498046875,15639.150390625,15639.150390625,0
2023-04-03 12:15:00+02:00,15639.5400390625,15643.349609375,15638.9404296875,15639.150390625,15639.150390625,0
2023-04-03 12:20:00+02:00,15639.1796875,15644.2998046875,15638.1103515625,15644.2998046875,15644.2998046875,0
2023-04-03 12:25:00+02:00,15644.2998046875,15647.0302734375,15636.759765625,15636.7900390625,15636.7900390625,0
2023-04-03 12:30:00+02:00,15636.919921875,15638.3603515625,15631.2001953125,15633.58984375,15633.58984375,0
2023-04-03 12:35:00+02:00,15633.41015625,15638.0595703125,15632.919921875,15637.990234375,15637.990234375,0
2023-04-03 12:40:00+02:00,15637.990234375,15637.990234375,15633.2900390625,15636.830078125,15636.830078125,0
2023-04-03 12:45:00+02:00,15636.830078125,15638.849609375,15635.900390625,15637.16015625,15637.16015625,0
2023-04-03 12:50:00+02:00,15637.1298828125,15641.8203125,15636.6796875,15637.3603515625,15637.3603515625,0
2023-04-03 12:55:00+02:00,15637.3603515625,15640.0595703125,15634.2802734375,15636.75,15636.75,0
2023-04-03 13:00:00+02:00,15636.4501953125,15636.4501953125,15622.150390625,15622.2001953125,15622.2001953125,0
2023-04-03 13:05:00+02:00,15622.2001953125,15623.2099609375,15611.8798828125,15612.7197265625,15612.7197265625,0
2023-04-03 13:10:00+02:00,15612.7197265625,15623.1201171875,15612.5498046875,15623.1201171875,15623.1201171875,0
2023-04-03 13:15:00+02:00,15623.1201171875,15629.26953125,15621.9697265625,15627.009765625,15627.009765625,0
2023-04-03 13:20:00+02:00,15627.009765625,15630.1298828125,15625.6103515625,15630.1103515625,15630.1103515625,0
2023-04-03 13:25:00+02:00,15630.1103515625,15634.2099609375,15622.8203125,15622.98046875,15622.98046875,0
2023-04-03 13:30:00+02:00,15622.98046875,15623.3896484375,15612.0400390625,15613.1103515625,15613.1103515625,0
2023-04-03 13:35:00+02:00,15613.1103515625,15616.2197265625,15610.2998046875,15610.9697265625,15610.9697265625,0
2023-04-03 13:40:00+02:00,15610.9697265625,15611.5703125,15604.73046875,15611.5703125,15611.5703125,0
2023-04-03 13:45:00+02:00,15611.58984375,15614.150390625,15608.73046875,15614.150390625,15614.150390625,0
2023-04-03 13:50:00+02:00,15614.23046875,15616.6298828125,15612.3603515625,15614.599609375,15614.599609375,0
2023-04-03 13:55:00+02:00,15614.599609375,15617.1298828125,15612.2802734375,15615.2099609375,15615.2099609375,0
2023-04-03 14:00:00+02:00,15615.169921875,15615.169921875,15607.7099609375,15608.330078125,15608.330078125,0
2023-04-03 14:05:00+02:00,15608.7900390625,15613.6796875,15605.76953125,15609.83984375,15609.83984375,0
2023-04-03 14:10:00+02:00,15609.83984375,15612.6201171875,15605.2802734375,15607.099609375,15607.099609375,0
2023-04-03 14:15:00+02:00,15607.099609375,15613.8095703125,15606.73046875,15612.349609375,15612.349609375,0
2023-04-03 14:20:00+02:00,15612.349609375,15617.8603515625,15612.349609375,15613.650390625,15613.650390625,0
2023-04-03 14:25:00+02:00,15613.650390625,15618.23046875,15613.3798828125,15615.9599609375,15615.9599609375,0
2023-04-03 14:30:00+02:00,15615.9599609375,15616.3701171875,15608.66015625,15610.8203125,15610.8203125,0
2023-04-03 14:35:00+02:00,15610.900390625,15618.990234375,15608.400390625,15608.7802734375,15608.7802734375,0
2023-04-03 14:40:00+02:00,15608.5302734375,15610.9599609375,15606.8701171875,15609.7099609375,15609.7099609375,0
2023-04-03 14:45:00+02:00,15609.7099609375,15609.8603515625,15604.330078125,15604.330078125,15604.330078125,0
2023-04-03 14:50:00+02:00,15604.150390625,15605.580078125,15602.33984375,15603.58984375,15603.58984375,0
2023-04-03 14:55:00+02:00,15603.6103515625,15605.9296875,15601.3896484375,15604.08984375,15604.08984375,0
2023-04-03 15:00:00+02:00,15604.0595703125,15606.7197265625,15602.6796875,15605.6396484375,15605.6396484375,0
2023-04-03 15:05:00+02:00,15605.6396484375,15606.6904296875,15604.0400390625,15604.73046875,15604.73046875,0
2023-04-03 15:10:00+02:00,15604.759765625,15606.3701171875,15602.5703125,15602.580078125,15602.580078125,0
2023-04-03 15:15:00+02:00,15602.5,15604.6103515625,15596.4296875,15596.9697265625,15596.9697265625,0
2023-04-03 15:20:00+02:00,15597.009765625,15599.740234375,15595.8798828125,15599.33984375,15599.33984375,0
2023-04-03 15:25:00+02:00,15599.400390625,15599.990234375,15596.4599609375,15598.5498046875,15598.5498046875,0
2023-04-03 15:30:00+02:00,15598.1396484375,15606.4404296875,15598.1396484375,15603.8701171875,15603.8701171875,0
2023-04-03 15:35:00+02:00,15603.4296875,15604.5703125,15595.1904296875,15601.509765625,15601.509765625,0
2023-04-03 15:40:00+02:00,15602.1396484375,15602.7001953125,15595.1298828125,15596.8798828125,15596.8798828125,0
2023-04-03 15:45:00+02:00,15596.9296875,15612.400390625,15596.83984375,15610.099609375,15610.099609375,0
2023-04-03 15:50:00+02:00,15611.3095703125,15613.7197265625,15609.3798828125,15611.6396484375,15611.6396484375,0
2023-04-03 15:55:00+02:00,15611.740234375,15614.08984375,15603.1396484375,15603.1396484375,15603.1396484375,0
2023-04-03 16:00:00+02:00,15603.58984375,15611.3603515625,15589.8095703125,15597.650390625,15597.650390625,0
2023-04-03 16:05:00+02:00,15597.7099609375,15599.1396484375,15590.5302734375,15592.3603515625,15592.3603515625,0
2023-04-03 16:10:00+02:00,15591.7001953125,15605.330078125,15591.6201171875,15605.330078125,15605.330078125,0
2023-04-03 16:15:00+02:00,15605.330078125,15608.0,15601.6904296875,15604.58984375,15604.58984375,0
2023-04-03 16:20:00+02:00,15604.7099609375,15613.259765625,15596.740234375,15608.990234375,15608.990234375,0
2023-04-03 16:25:00+02:00,15608.8896484375,15615.169921875,15604.740234375,15613.51953125,15613.51953125,0
2023-04-03 16:30:00+02:00,15613.48046875,15615.9296875,15608.6904296875,15614.7099609375,15614.7099609375,0
2023-04-03 16:35:00+02:00,15614.7099609375,15617.0400390625,15599.58984375,15601.7197265625,15601.7197265625,0
2023-04-03 16:40:00+02:00,15601.900390625,15604.5703125,15585.9599609375,15586.580078125,15586.580078125,0
2023-04-03 16:45:00+02:00,15585.990234375,15588.580078125,15580.7802734375,15581.490234375,15581.490234375,0
2023-04-03 16:50:00+02:00,15580.650390625,15581.8896484375,15570.76953125,15571.2099609375,15571.2099609375,0
2023-04-03 16:55:00+02:00,15571.3701171875,15572.400390625,15563.7998046875,15563.91015625,15563.91015625,0
2023-04-03 17:00:00+02:00,15563.6796875,15572.990234375,15563.6796875,15566.98046875,15566.98046875,0
2023-04-03 17:05:00+02:00,15566.98046875,15570.3603515625,15553.900390625,15559.759765625,15559.759765625,0
2023-04-03 17:10:00+02:00,15559.8798828125,15564.650390625,15557.9501953125,15558.5703125,15558.5703125,0
2023-04-03 17:15:00+02:00,15558.6396484375,15565.3896484375,15556.080078125,15564.4404296875,15564.4404296875,0
2023-04-03 17:20:00+02:00,15564.4404296875,15564.8798828125,15556.58984375,15562.919921875,15562.919921875,0
2023-04-03 17:25:00+02:00,15562.98046875,15567.169921875,15561.7001953125,15566.3603515625,15566.3603515625,0
2023-04-04 09:00:00+02:00,15639.01953125,15653.8603515625,15635.6396484375,15643.26953125,15643.26953125,0
2023-04-04 09:05:00+02:00,15643.2001953125,15666.5302734375,15642.51953125,15642.51953125,15642.51953125,0
2023-04-04 09:10:00+02:00,15641.9599609375,15643.2099609375,15624.9404296875,15625.900390625,15625.900390625,0
2023-04-04 09:15:00+02:00,15626.490234375,15632.7001953125,15611.66015625,15618.66015625,15618.66015625,0
2023-04-04 09:20:00+02:00,15617.669921875,15630.650390625,15617.400390625,15628.2001953125,15628.2001953125,0
2023-04-04 09:25:00+02:00,15628.25,15628.9404296875,15615.919921875,15616.51953125,15616.51953125,0
2023-04-04 09:30:00+02:00,15616.51953125,15621.6103515625,15613.2197265625,15617.6904296875,15617.6904296875,0
2023-04-04 09:35:00+02:00,15613.490234375,15621.2900390625,15612.9697265625,15616.26953125,15616.26953125,0
2023-04-04 09:40:00+02:00,15616.26953125,15616.4296875,15602.23046875,15609.419921875,15609.419921875,0
2023-04-04 09:45:00+02:00,15609.5,15617.330078125,15609.4296875,15617.330078125,15617.330078125,0
2023-04-04 09:50:00+02:00,15617.330078125,15622.169921875,15616.3603515625,15621.3095703125,15621.3095703125,0
2023-04-04 09:55:00+02:00,15621.3603515625,15631.1103515625,15618.650390625,15618.830078125,15618.830078125,0
2023-04-04 10:00:00+02:00,15619.25,15631.830078125,15619.1201171875,15631.5,15631.5,0
2023-04-04 10:05:00+02:00,15631.5,15646.66015625,15631.400390625,15642.9296875,15642.9296875,0
2023-04-04 10:10:00+02:00,15642.9599609375,15646.7998046875,15641.3095703125,15643.8095703125,15643.8095703125,0
2023-04-04 10:15:00+02:00,15643.759765625,15669.9296875,15643.759765625,15669.7099609375,15669.7099609375,0
2023-04-04 10:20:00+02:00,15670.1904296875,15682.5703125,15666.669921875,15680.599609375,15680.599609375,0
2023-04-04 10:25:00+02:00,15680.599609375,15680.599609375,15667.0400390625,15667.8095703125,15667.8095703125,0
2023-04-04 10:30:00+02:00,15667.8095703125,15681.490234375,15667.76953125,15675.9404296875,15675.9404296875,0
2023-04-04 10:35:00+02:00,15675.8203125,15681.2197265625,15673.7802734375,15677.2197265625,15677.2197265625,0
2023-04-04 10:40:00+02:00,15677.2197265625,15677.2197265625,15663.0400390625,15674.7099609375,15674.7099609375,0
2023-04-04 10:45:00+02:00,15674.8095703125,15677.7197265625,15672.41015625,15674.1201171875,15674.1201171875,0
2023-04-04 10:50:00+02:00,15674.1201171875,15675.3095703125,15670.4501953125,15672.5400390625,15672.5400390625,0
2023-04-04 10:55:00+02:00,15672.5400390625,15675.6298828125,15663.91015625,15664.849609375,15664.849609375,0
2023-04-04 11:00:00+02:00,15664.91015625,15671.33984375,15664.8701171875,15671.33984375,15671.33984375,0
2023-04-04 11:05:00+02:00,15671.33984375,15685.2998046875,15671.009765625,15685.2998046875,15685.2998046875,0
2023-04-04 11:10:00+02:00,15685.080078125,15687.6103515625,15682.5498046875,15686.6396484375,15686.6396484375,0
2023-04-04 11:15:00+02:00,15686.4404296875,15696.4599609375,15684.150390625,15696.4599609375,15696.4599609375,0
2023-04-04 11:20:00+02:00,15696.490234375,15707.33984375,15695.2001953125,15698.240234375,15698.240234375,0
2023-04-04 11:25:00+02:00,15698.240234375,15700.1796875,15696.7197265625,15699.330078125,15699.330078125,0
2023-04-04 11:30:00+02:00,15699.330078125,15699.83984375,15693.2802734375,15695.41015625,15695.41015625,0
2023-04-04 11:35:00+02:00,15695.3798828125,15705.509765625,15695.1396484375,15705.509765625,15705.509765625,0
2023-04-04 11:40:00+02:00,15705.509765625,15716.48046875,15705.099609375,15712.4296875,15712.4296875,0
2023-04-04 11:45:00+02:00,15712.4296875,15730.08984375,15712.1103515625,15728.580078125,15728.580078125,0
2023-04-04 11:50:00+02:00,15728.5,15728.5,15718.6298828125,15719.9404296875,15719.9404296875,0
2023-04-04 11:55:00+02:00,15719.9404296875,15719.9404296875,15709.9501953125,15715.759765625,15715.759765625,0
2023-04-04 12:00:00+02:00,15715.759765625,15716.6103515625,15708.4697265625,15710.7099609375,15710.7099609375,0
2023-04-04 12:05:00+02:00,15710.7900390625,15714.490234375,15709.83984375,15713.2802734375,15713.2802734375,0
2023-04-04 12:10:00+02:00,15713.2802734375,15713.400390625,15706.1904296875,15710.08984375,15710.08984375,0
2023-04-04 12:15:00+02:00,15709.98046875,15714.9697265625,15709.400390625,15713.4599609375,15713.4599609375,0
2023-04-04 12:20:00+02:00,15713.419921875,15717.51953125,15711.5400390625,15712.599609375,15712.599609375,0
2023-04-04 12:25:00+02:00,15712.599609375,15713.080078125,15710.83984375,15711.7802734375,15711.7802734375,0
2023-04-04 12:30:00+02:00,15711.7802734375,15725.509765625,15711.7802734375,15725.509765625,15725.509765625,0
2023-04-04 12:35:00+02:00,15725.76953125,15735.8603515625,15725.76953125,15735.3896484375,15735.3896484375,0
2023-04-04 12:40:00+02:00,15735.3896484375,15735.4296875,15726.6103515625,15728.6396484375,15728.6396484375,0
2023-04-04 12:45:00+02:00,15728.5302734375,15733.7998046875,15725.66015625,15733.7998046875,15733.7998046875,0
2023-04-04 12:50:00+02:00,15733.7998046875,15736.5595703125,15729.5400390625,15732.33984375,15732.33984375,0
2023-04-04 12:55:00+02:00,15732.41015625,15734.73046875,15729.099609375,15730.900390625,15730.900390625,0
2023-04-04 13:00:00+02:00,15730.990234375,15733.169921875,15726.3798828125,15733.1201171875,15733.1201171875,0
2023-04-04 13:05:00+02:00,15733.1201171875,15736.3896484375,15730.98046875,15731.26953125,15731.26953125,0
2023-04-04 13:10:00+02:00,15731.3798828125,15731.98046875,15724.51953125,15724.51953125,15724.51953125,0
2023-04-04 13:15:00+02:00,15724.33984375,15724.3701171875,15717.740234375,15717.740234375,15717.740234375,0
2023-04-04 13:20:00+02:00,15716.8896484375,15722.759765625,15716.5400390625,15722.4697265625,15722.4697265625,0
2023-04-04 13:25:00+02:00,15722.25,15722.2900390625,15717.91015625,15719.650390625,15719.650390625,0
2023-04-04 13:30:00+02:00,15719.7001953125,15721.2001953125,15716.650390625,15719.599609375,15719.599609375,0
2023-04-04 13:35:00+02:00,15719.599609375,15726.2099609375,15719.599609375,15726.2001953125,15726.2001953125,0
2023-04-04 13:40:00+02:00,15726.2001953125,15726.2001953125,15721.7001953125,15722.509765625,15722.509765625,0
2023-04-04 13:45:00+02:00,15722.509765625,15722.509765625,15717.4501953125,15719.5595703125,15719.5595703125,0
2023-04-04 13:50:00+02:00,15719.2998046875,15719.2998046875,15715.669921875,15717.5,15717.5,0
2023-04-04 13:55:00+02:00,15717.5,15721.3203125,15716.9404296875,15721.1396484375,15721.1396484375,0
2023-04-04 14:00:00+02:00,15721.1396484375,15723.4296875,15718.7197265625,15723.3095703125,15723.3095703125,0
2023-04-04 14:05:00+02:00,15723.48046875,15724.98046875,15722.2001953125,15722.2001953125,15722.2001953125,0
2023-04-04 14:10:00+02:00,15721.8701171875,15721.8701171875,15718.5,15721.3798828125,15721.3798828125,0
2023-04-04 14:15:00+02:00,15721.41015625,15726.240234375,15720.6796875,15725.7900390625,15725.7900390625,0
2023-04-04 14:20:00+02:00,15725.7900390625,15729.08984375,15720.759765625,15720.8701171875,15720.8701171875,0
2023-04-04 14:25:00+02:00,15720.6904296875,15721.1298828125,15717.8701171875,15720.26953125,15720.26953125,0
2023-04-04 14:30:00+02:00,15720.23046875,15720.3203125,15715.419921875,15715.6396484375,15715.6396484375,0
2023-04-04 14:35:00+02:00,15715.6396484375,15718.7197265625,15710.48046875,15710.48046875,15710.48046875,0
2023-04-04 14:40:00+02:00,15710.5703125,15711.259765625,15701.6201171875,15701.6201171875,15701.6201171875,0
2023-04-04 14:45:00+02:00,15701.1796875,15704.0400390625,15697.849609375,15701.400390625,15701.400390625,0
2023-04-04 14:50:00+02:00,15701.400390625,15711.5400390625,15700.5302734375,15711.01953125,15711.01953125,0
2023-04-04 14:55:00+02:00,15710.9599609375,15719.400390625,15710.9599609375,15715.759765625,15715.759765625,0
2023-04-04 15:00:00+02:00,15715.669921875,15717.2197265625,15713.650390625,15716.41015625,15716.41015625,0
2023-04-04 15:05:00+02:00,15716.41015625,15717.2900390625,15710.76953125,15710.76953125,15710.76953125,0
2023-04-04 15:10:00+02:00,15710.76953125,15712.1796875,15709.1298828125,15709.73046875,15709.73046875,0
2023-04-04 15:15:00+02:00,15709.509765625,15710.849609375,15706.080078125,15706.1796875,15706.1796875,0
2023-04-04 15:20:00+02:00,15706.16015625,15707.23046875,15703.1904296875,15707.2001953125,15707.2001953125,0
2023-04-04 15:25:00+02:00,15707.2001953125,15707.5595703125,15699.240234375,15700.4501953125,15700.4501953125,0
2023-04-04 15:30:00+02:00,15700.7900390625,15703.8701171875,15696.9697265625,15699.009765625,15699.009765625,0
2023-04-04 15:35:00+02:00,15699.58984375,15703.83984375,15694.2001953125,15694.2001953125,15694.2001953125,0
2023-04-04 15:40:00+02:00,15694.169921875,15695.2197265625,15680.2001953125,15681.2099609375,15681.2099609375,0
2023-04-04 15:45:00+02:00,15680.8896484375,15681.8203125,15673.9296875,15680.16015625,15680.16015625,0
2023-04-04 15:50:00+02:00,15680.16015625,15683.5498046875,15677.6396484375,15681.5400390625,15681.5400390625,0
2023-04-04 15:55:00+02:00,15681.83984375,15688.240234375,15680.009765625,15683.849609375,15683.849609375,0
2023-04-04 16:00:00+02:00,15683.3603515625,15697.919921875,15674.490234375,15680.73046875,15680.73046875,0
2023-04-04 16:05:00+02:00,15680.3701171875,15683.66015625,15675.73046875,15676.080078125,15676.080078125,0
2023-04-04 16:10:00+02:00,15676.169921875,15685.740234375,15672.240234375,15680.099609375,15680.099609375,0
2023-04-04 16:15:00+02:00,15680.1298828125,15681.599609375,15649.3896484375,15650.900390625,15650.900390625,0
2023-04-04 16:20:00+02:00,15650.900390625,15652.1796875,15627.169921875,15633.91015625,15633.91015625,0
2023-04-04 16:25:00+02:00,15634.080078125,15644.8701171875,15634.080078125,15640.26953125,15640.26953125,0
2023-04-04 16:30:00+02:00,15640.83984375,15654.349609375,15640.83984375,15647.0595703125,15647.0595703125,0
2023-04-04 16:35:00+02:00,15647.1103515625,15648.83984375,15641.0703125,15641.2099609375,15641.2099609375,0
2023-04-04 16:40:00+02:00,15641.1103515625,15641.1103515625,15633.2197265625,15640.1201171875,15640.1201171875,0
2023-04-04 16:45:00+02:00,15640.0,15641.2197265625,15634.419921875,15635.7099609375,15635.7099609375,0
2023-04-04 16:50:00+02:00,15635.66015625,15642.8203125,15635.66015625,15642.759765625,15642.759765625,0
2023-04-04 16:55:00+02:00,15642.8095703125,15648.1298828125,15633.330078125,15635.4404296875,15635.4404296875,0
2023-04-04 17:00:00+02:00,15634.98046875,15635.51953125,15629.400390625,15631.7197265625,15631.7197265625,0
2023-04-04 17:05:00+02:00,15631.7197265625,15633.759765625,15622.16015625,15622.16015625,15622.16015625,0
2023-04-04 17:10:00+02:00,15619.1298828125,15619.26953125,15612.5703125,15618.83984375,15618.83984375,0
2023-04-04 17:15:00+02:00,15618.919921875,15618.919921875,15601.490234375,15605.6298828125,15605.6298828125,0
2023-04-04 17:20:00+02:00,15605.5595703125,15609.8203125,15605.3603515625,15609.0595703125,15609.0595703125,0
2023-04-04 17:25:00+02:00,15608.990234375,15615.7001953125,15608.990234375,15613.6904296875,15613.6904296875,0
2023-04-05 09:00:00+02:00,15611.6796875,15626.5400390625,15611.6796875,15619.76953125,15619.76953125,0
2023-04-05 09:05:00+02:00,15619.8095703125,15627.2900390625,15613.669921875,15618.1796875,15618.1796875,0
2023-04-05 09:10:00+02:00,15618.1796875,15618.6298828125,15596.6796875,15615.6201171875,15615.6201171875,0
2023-04-05 09:15:00+02:00,15615.2998046875,15626.4296875,15615.2998046875,15622.0302734375,15622.0302734375,0
2023-04-05 09:20:00+02:00,15622.2001953125,15624.9697265625,15596.400390625,15597.0498046875,15597.0498046875,0
2023-04-05 09:25:00+02:00,15597.0498046875,15603.3203125,15575.98046875,15581.849609375,15581.849609375,0
2023-04-05 09:30:00+02:00,15581.7099609375,15604.3203125,15574.080078125,15604.3203125,15604.3203125,0
2023-04-05 09:35:00+02:00,15604.2001953125,15605.740234375,15578.169921875,15578.4404296875,15578.4404296875,0
2023-04-05 09:40:00+02:00,15578.349609375,15583.4501953125,15568.23046875,15568.650390625,15568.650390625,0
2023-04-05 09:45:00+02:00,15568.4404296875,15581.6201171875,15563.23046875,15580.8095703125,15580.8095703125,0
2023-04-05 09:50:00+02:00,15580.6201171875,15589.2998046875,15563.3603515625,15564.58984375,15564.58984375,0
2023-04-05 09:55:00+02:00,15564.48046875,15578.3896484375,15561.849609375,15575.76953125,15575.76953125,0
2023-04-05 10:00:00+02:00,15575.6396484375,15581.3896484375,15558.3701171875,15574.7900390625,15574.7900390625,0
2023-04-05 10:05:00+02:00,15574.9501953125,15585.01953125,15568.0595703125,15568.5595703125,15568.5595703125,0
2023-04-05 10:10:00+02:00,15568.58984375,15581.8603515625,15565.580078125,15572.8701171875,15572.8701171875,0
2023-04-05 10:15:00+02:00,15572.8701171875,15573.1103515625,15553.7802734375,15564.3603515625,15564.3603515625,0
2023-04-05 10:20:00+02:00,15564.4501953125,15566.0703125,15556.830078125,15565.7099609375,15565.7099609375,0
2023-04-05 10:25:00+02:00,15565.73046875,15565.73046875,15552.51953125,15556.490234375,15556.490234375,0
2023-04-05 10:30:00+02:00,15556.490234375,15556.6904296875,15547.83984375,15552.01953125,15552.01953125,0
2023-04-05 10:35:00+02:00,15552.01953125,15556.4697265625,15540.08984375,15548.8896484375,15548.8896484375,0
2023-04-05 10:40:00+02:00,15548.8603515625,15566.0498046875,15548.8603515625,15551.23046875,15551.23046875,0
2023-04-05 10:45:00+02:00,15551.2900390625,15553.91015625,15533.8203125,15533.8203125,15533.8203125,0
2023-04-05 10:50:00+02:00,15533.9296875,15547.419921875,15531.0,15541.6796875,15541.6796875,0
2023-04-05 10:55:00+02:00,15541.6796875,15544.5498046875,15537.9404296875,15539.6103515625,15539.6103515625,0
2023-04-05 11:00:00+02:00,15539.6103515625,15551.3603515625,15533.6103515625,15551.0703125,15551.0703125,0
2023-04-05 11:05:00+02:00,15551.0703125,15568.599609375,15551.0703125,15561.9697265625,15561.9697265625,0
2023-04-05 11:10:00+02:00,15562.0498046875,15566.8203125,15556.5302734375,15566.75,15566.75,0
2023-04-05 11:15:00+02:00,15566.75,15570.5703125,15562.7001953125,15562.990234375,15562.990234375,0
2023-04-05 11:20:00+02:00,15563.1103515625,15563.51953125,15552.9296875,15555.6298828125,15555.6298828125,0
2023-04-05 11:25:00+02:00,15555.5302734375,15555.5302734375,15548.48046875,15549.919921875,15549.919921875,0
2023-04-05 11:30:00+02:00,15549.919921875,15549.919921875,15533.0703125,15535.41015625,15535.41015625,0
2023-04-05 11:35:00+02:00,15535.41015625,15546.900390625,15534.7197265625,15545.3203125,15545.3203125,0
2023-04-05 11:40:00+02:00,15545.3203125,15546.6796875,15540.1201171875,15545.0498046875,15545.0498046875,0
2023-04-05 11:45:00+02:00,15544.9404296875,15557.2099609375,15544.3798828125,15556.1201171875,15556.1201171875,0
2023-04-05 11:50:00+02:00,15556.1201171875,15556.1201171875,15540.91015625,15540.9697265625,15540.9697265625,0
2023-04-05 11:55:00+02:00,15540.849609375,15541.0595703125,15531.66015625,15539.7099609375,15539.7099609375,0
2023-04-05 12:00:00+02:00,15539.900390625,15539.900390625,15531.6201171875,15538.3095703125,15538.3095703125,0
2023-04-05 12:05:00+02:00,15538.2197265625,15539.419921875,15534.8701171875,15537.740234375,15537.740234375,0
2023-04-05 12:10:00+02:00,15537.7900390625,15547.7099609375,15537.4404296875,15547.650390625,15547.650390625,0
2023-04-05 12:15:00+02:00,15547.5400390625,15550.8896484375,15545.76953125,15548.8603515625,15548.8603515625,0
2023-04-05 12:20:00+02:00,15549.3095703125,15549.3603515625,15542.3095703125,15545.91015625,15545.91015625,0
2023-04-05 12:25:00+02:00,15545.91015625,15552.8798828125,15544.75,15552.8798828125,15552.8798828125,0
2023-04-05 12:30:00+02:00,15553.259765625,15556.669921875,15551.3603515625,15551.7197265625,15551.7197265625,0
2023-04-05 12:35:00+02:00,15551.7197265625,15552.0302734375,15547.580078125,15551.5400390625,15551.5400390625,0
2023-04-05 12:40:00+02:00,15551.009765625,15553.8701171875,15548.669921875,15553.7001953125,15553.7001953125,0
2023-04-05 12:45:00+02:00,15553.7802734375,15565.23046875,15553.2900390625,15565.23046875,15565.23046875,0
2023-04-05 12:50:00+02:00,15565.23046875,15568.9501953125,15562.0595703125,15563.2197265625,15563.2197265625,0
2023-04-05 12:55:00+02:00,15563.2197265625,15570.4599609375,15562.9599609375,15570.150390625,15570.150390625,0
2023-04-05 13:00:00+02:00,15569.759765625,15573.6298828125,15564.4599609375,15566.3603515625,15566.3603515625,0
2023-04-05 13:05:00+02:00,15565.8095703125,15567.3095703125,15561.400390625,15562.349609375,15562.349609375,0
2023-04-05 13:10:00+02:00,15562.1904296875,15563.3203125,15560.8603515625,15561.9599609375,15561.9599609375,0
2023-04-05 13:15:00+02:00,15562.08984375,15562.75,15558.01953125,15558.8095703125,15558.8095703125,0
2023-04-05 13:20:00+02:00,15558.8095703125,15568.849609375,15558.3896484375,15568.7197265625,15568.7197265625,0
2023-04-05 13:25:00+02:00,15568.900390625,15573.7197265625,15568.900390625,15571.01953125,15571.01953125,0
2023-04-05 13:30:00+02:00,15571.01953125,15573.830078125,15565.1298828125,15573.830078125,15573.830078125,0
2023-04-05 13:35:00+02:00,15573.6103515625,15575.1201171875,15565.4296875,15565.4296875,15565.4296875,0
2023-04-05 13:40:00+02:00,15565.4296875,15565.8896484375,15556.7802734375,15557.1904296875,15557.1904296875,0
2023-04-05 13:45:00+02:00,15557.1904296875,15559.419921875,15555.2900390625,15557.2099609375,15557.2099609375,0
2023-04-05 13:50:00+02:00,15557.23046875,15564.25,15552.1298828125,15552.740234375,15552.740234375,0
2023-04-05 13:55:00+02:00,15552.400390625,15553.099609375,15545.5498046875,15546.3095703125,15546.3095703125,0
2023-04-05 14:00:00+02:00,15546.3701171875,15555.2099609375,15545.150390625,15552.98046875,15552.98046875,0
2023-04-05 14:05:00+02:00,15553.0595703125,15555.5302734375,15549.7998046875,15549.8603515625,15549.8603515625,0
2023-04-05 14:10:00+02:00,15549.4697265625,15549.4697265625,15537.9697265625,15538.41015625,15538.41015625,0
2023-04-05 14:15:00+02:00,15538.4501953125,15544.1201171875,15524.5595703125,15540.349609375,15540.349609375,0
2023-04-05 14:20:00+02:00,15540.26953125,15541.1904296875,15531.400390625,15534.1298828125,15534.1298828125,0
