2023.02.15,03:40,15406.2,15407.2,15402.2,15404.2,44
2023.02.15,03:45,15404.2,15404.2,15400.2,15401.2,56
2023.02.15,03:50,15401.2,15409.2,15401.2,15408.2,59
2023.02.15,03:55,15409.2,15410.2,15404.2,15404.2,38
2023.02.15,04:00,15404.2,15406.2,15401.2,15405.2,57
2023.02.15,04:05,15406.2,15407.2,15395.2,15401.2,62
2023.02.15,04:10,15402.2,15411.2,15401.2,15410.2,66
2023.02.15,04:15,15410.2,15420.2,15410.2,15418.2,66
2023.02.15,04:20,15418.2,15418.2,15410.2,15412.2,34
2023.02.15,04:25,15411.2,15412.2,15410.2,15412.2,51
2023.02.15,04:30,15412.2,15413.2,15407.2,15407.2,66
2023.02.15,04:35,15407.2,15409.2,15406.2,15407.2,26
2023.02.15,04:40,15407.2,15411.2,15404.2,15404.2,48
2023.02.15,04:45,15404.2,15408.2,15404.2,15408.2,37
2023.02.15,04:50,15409.2,15415.2,15408.2,15414.2,31
2023.02.15,04:55,15414.2,15419.2,15414.2,15416.2,38
2023.02.15,05:00,15416.2,15416.2,15412.2,15413.2,44
2023.02.15,05:05,15412.2,15417.2,15412.2,15415.2,36
2023.02.15,05:10,15416.2,15416.2,15410.2,15413.2,36
2023.02.15,05:15,15412.2,15413.2,15410.2,15411.2,13
2023.02.15,05:20,15412.2,15413.2,15410.2,15412.2,18
2023.02.15,05:25,15412.2,15415.2,15410.2,15414.2,45
2023.02.15,05:30,15414.2,15416.2,15413.2,15416.2,33
2023.02.15,05:35,15417.2,15422.2,15417.2,15419.2,24
2023.02.15,05:40,15419.2,15420.2,15417.2,15418.2,24
2023.02.15,05:45,15417.2,15418.2,15412.2,15412.2,28
2023.02.15,05:50,15413.2,15416.2,15413.2,15416.2,15
2023.02.15,05:55,15416.2,15418.2,15412.2,15418.2,41
2023.02.15,06:00,15418.2,15420.2,15416.2,15419.2,58
2023.02.15,06:05,15420.2,15421.2,15417.2,15418.2,53
2023.02.15,06:10,15417.2,15418.2,15417.2,15417.2,27
2023.02.15,06:15,15416.2,15417.2,15409.2,15409.2,19
2023.02.15,06:20,15407.2,15407.2,15405.2,15405.2,35
2023.02.15,06:25,15405.2,15406.2,15404.2,15404.2,44
2023.02.15,06:30,15404.2,15409.2,15404.2,15409.2,35
2023.02.15,06:35,15409.2,15411.2,15408.2,15410.2,19
2023.02.15,06:40,15410.2,15412.2,15408.2,15411.2,46
2023.02.15,06:45,15410.2,15412.2,15410.2,15411.2,30
2023.02.15,06:50,15410.2,15413.2,15409.2,15412.2,27
2023.02.15,06:55,15411.2,15414.2,15411.2,15411.2,31
2023.02.15,07:00,15412.2,15412.2,15409.2,15409.2,59
2023.02.15,07:05,15405.8,15409.8,15403.2,15407.2,37
2023.02.15,07:10,15406.8,15407.8,15403.2,15407.8,65
2023.02.15,07:15,15405.8,15410.2,15405.2,15409.2,29
2023.02.15,07:20,15408.8,15409.8,15403.2,15406.8,33
2023.02.15,07:25,15407.2,15407.8,15402.8,15404.2,49
2023.02.15,07:30,15403.8,15404.2,15389.8,15391.8,108
2023.02.15,07:35,15391.2,15396.2,15386.2,15395.2,101
2023.02.15,07:40,15394.8,15403.2,15394.8,15401.2,38
2023.02.15,07:45,15401.2,15402.8,15397.8,15398.2,49
2023.02.15,07:50,15397.8,15405.2,15397.8,15403.8,62
2023.02.15,07:55,15403.2,15404.2,15399.2,15404.2,73
2023.02.15,08:00,15403.2,15430.9,15398.2,15429.2,250
2023.02.15,08:05,15429.9,15429.9,15413.9,15414.9,200
2023.02.15,08:10,15414.2,15425.9,15413.2,15425.9,162
2023.02.15,08:15,15425.2,15427.2,15420.9,15426.9,93
2023.02.15,08:20,15426.2,15431.9,15425.9,15431.9,123
2023.02.15,08:25,15431.2,15432.4,15425.2,15430.2,113
2023.02.15,08:30,15429.9,15430.2,15415.2,15415.9,165
2023.02.15,08:35,15416.9,15422.9,15411.9,15421.9,179
2023.02.15,08:40,15421.2,15425.9,15418.2,15421.9,125
2023.02.15,08:45,15421.2,15429.4,15419.9,15426.9,145
2023.02.15,08:50,15426.2,15426.9,15418.2,15418.2,102
2023.02.15,08:55,15418.9,15418.9,15408.9,15411.9,178
2023.02.15,09:00,15414.9,15431.9,15411.9,15421.9,501
2023.02.15,09:05,15422.2,15447.9,15420.2,15432.9,547
2023.02.15,09:10,15433.2,15446.4,15429.9,15441.2,461
2023.02.15,09:15,15442.4,15442.9,15425.9,15441.9,384
